,pt 1,pt 2,pt 3,pt 4,pt 5,pt 6,pt 7,pt 8,pt 9,pt 10,pt 11,pt 12,pt 13,pt 14,pt 15,pt 16,pt 17,pt 18,pt 19,pt 20,pt 21,pt 22,pt 23,pt 24,pt 25,pt 26,pt 27,pt 28,pt 29,pt 30,pt 31,pt 32
Ci(umol),30,50,75,100,125,161.2864421,215.7777113,255.9047052,307.3459215,369.5050697,480.0656702,507.9828415,687.2066214,760.4345865,895.2973621,1160.387749,1329.528916,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.185532158,0.205642941,2.370307126,4.08380029,6.036746209,8.275488069,11.82352107,14.29950792,17.22968619,20.39897099,25.32297287,26.18930603,28.36151447,29.3040989,30.17418033,31.2141746,31.94510459,-1.067351765,-0.317591398,-0.16862876,0.239666384,0.21790654,-1.044080746,-0.137579196,0.419835086,0.91914733,1.5637072,-1.088799845,0.016712025,1.316842759,2.448760267,3.172790367
PhiPSII,0.107923125,0.117102854,0.128519074,0.13721622,0.149208629,0.165614186,0.185798622,0.199056553,0.216060241,0.234526623,0.265719336,0.265914267,0.265995421,0.264025786,0.26446888,0.265066777,0.26628876,0.631051633,0.631215417,0.627961923,0.627939662,0.629571554,0.616847433,0.616515404,0.615392291,0.615192723,0.616090765,0.586938105,0.587626633,0.58587311,0.588380832,0.585618436
Ci(umol),30,50,75,100,125,161.2864421,215.7777113,255.9047052,307.3459215,369.5050697,480.0656702,507.9828415,687.2066214,760.4345865,895.2973621,1160.387749,1329.528916,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.445509066,0.3194626,2.128846432,4.01207248,6.107748802,8.270238147,12.18242902,14.22992312,17.52051123,20.64057536,24.71005391,25.16956227,27.63087244,28.13958649,29.2604518,30.32984311,30.85300208,-1.132423668,-0.834420614,-0.35851533,-0.066622442,0.114733896,-1.145828081,-0.277397259,0.434496577,0.760472378,1.210725413,-1.053192061,-0.043284348,0.982150917,1.987543927,2.749332681
PhiPSII,0.114222723,0.123569415,0.135875752,0.146737587,0.157802466,0.170723136,0.19323099,0.206849386,0.225375254,0.245335241,0.260093393,0.262005811,0.261719629,0.26083881,0.26177798,0.261017991,0.261920599,0.588186447,0.589362777,0.588118998,0.586426239,0.586904013,0.57598475,0.576989022,0.576334527,0.574868326,0.575726906,0.550617989,0.550665537,0.551650406,0.55146857,0.550297806
Ci(umol),30,50,75,100,125,161.2864421,215.7777113,255.9047052,307.3459215,369.5050697,480.0656702,507.9828415,687.2066214,760.4345865,895.2973621,1160.387749,1329.528916,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.311967708,0.384475924,2.267435155,3.921138727,5.577059263,7.970738385,11.36933946,13.67997149,16.61643341,19.35296595,23.40446937,24.07395885,26.15310962,26.73433148,27.47834745,28.85867725,29.13137147,-0.928973738,-0.524053185,-0.166868898,0.189269811,0.332731029,-0.949901218,-0.298041995,0.278176254,0.683987425,1.132237707,-1.177086027,0.212599428,1.115745322,2.227793435,2.764288184
PhiPSII,0.102425967,0.110393928,0.122053286,0.133290224,0.143519445,0.156883835,0.176935298,0.190095538,0.205476839,0.223980209,0.243891349,0.242023905,0.244281085,0.244681479,0.244753695,0.244743789,0.241346174,0.582735815,0.583212076,0.581531861,0.584623087,0.582164788,0.570160573,0.570650436,0.570854337,0.567607662,0.569755974,0.541992512,0.544555986,0.542445898,0.542870946,0.542150441
Ci(umol),30,50,75,100,125,161.2864421,215.7777113,255.9047052,307.3459215,369.5050697,480.0656702,507.9828415,687.2066214,760.4345865,895.2973621,1160.387749,1329.528916,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-0.984877322,0.355833129,2.49579405,4.041609394,5.95961505,8.262187793,11.83154107,14.33059875,16.96634497,20.29545901,25.37836425,26.29565248,29.11582464,29.62201507,30.88059115,31.94209014,32.6064424,-0.752099733,-0.326712032,0.228536687,0.234890276,0.541720047,-0.876514905,-0.219502867,0.703956732,1.149117227,1.681412172,-0.780210951,0.277957954,1.395469523,2.695813579,3.464759015
PhiPSII,0.097814212,0.105526503,0.115190432,0.124570691,0.134983062,0.147659261,0.164715574,0.178751229,0.19399968,0.213136336,0.239256883,0.244958342,0.247620542,0.247809748,0.246776846,0.246263022,0.246057926,0.607249017,0.608141981,0.607622548,0.607902892,0.607435366,0.592608085,0.595834834,0.593719338,0.59270402,0.591140805,0.564528343,0.564673306,0.563593206,0.565048454,0.563823779
Ci(umol),30,50,75,100,125,161.2864421,215.7777113,255.9047052,307.3459215,369.5050697,480.0656702,507.9828415,687.2066214,760.4345865,895.2973621,1160.387749,1329.528916,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.037286341,0.363343089,2.063776641,3.889199501,5.635700844,8.409469425,11.55874751,13.63580821,16.79639027,19.84675439,24.59490176,25.82695649,29.34098106,30.03564512,31.16528706,32.44159364,32.89139805,-0.653568356,-0.404820936,-0.154678204,0.207951969,0.405522735,-0.916905971,-0.134641401,0.550608343,0.920260331,1.401212715,-1.048107644,0.031552738,1.548356332,2.454896265,3.255546791
PhiPSII,0.100637668,0.1091556,0.120457436,0.13066507,0.143612332,0.154312748,0.174802268,0.189672443,0.206566503,0.222474536,0.251257613,0.258411546,0.271250272,0.272256448,0.271132336,0.271155564,0.269441394,0.606708519,0.607449833,0.606790184,0.606531537,0.606448648,0.595740929,0.596562378,0.595570432,0.594624275,0.595432969,0.569302864,0.566968448,0.570023571,0.568364216,0.566889672
